,RESUMO,TEXTO,LABEL
0,Bolsonaro quer mais pontos na CNH porque perdeu todos dirigindo o país | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \nbolsonaro quer mais pontos na cnh porque perdeu todos dirigindo o país\nfim de exigência de cadeirinha para criança teria sido um pedido de carluxo\n\n    por  \n      7 jun 2019, 07h00    \n\n\n\n\n \xa0(cristiano mariz/veja)\n\npublicidade\n\n\n\n\n\n \no presidente jair bolsonaro avançou dois sinais, ultrapassou pelo acostamento e passou a mais de 100 por um pardal para chegar mais rápido ao congresso e levar sua proposta de mudanças no código de trânsito brasileiro.\nbolsonaro quer que o motorista passe a ter até 40 pontos na cnh, pois perdeu todos os pontos na sua por dirigir durante cinco meses na contramão. outra proposta de mudança é o fim da exigência da cadeirinha para criança, que, segundo fontes ligadas ao planalto, teria sido uma exigência de carluxo para poder assumir de vez sua posição de copiloto ao lado do pai.\npublicado em veja de 12 de junho de 2019, edição nº 2638\n\n\n\n\nenvie sua mensagem para a seção de cartas de veja\nqual a sua opinião sobre o tema deste artigo? se deseja ter seu comentário publicado na edição semanal de veja, escreva para veja@abril.com.br\n\n\ncarlos bolsonarocarteira de motoristagoverno bolsonarohumorjair bolsonaroleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Damares fica uma semana sem causar polêmica e preocupa governo | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \ndamares fica uma semana sem causar polêmica e preocupa governo\nsem ela e com carluxo mais recluso, quem vai tirar o foco dos problemas do brasil?\n\n    por  \n      31 maio 2019, 07h00    \n\n\n\n\n alerta - ministra damares alves diz que casas de abrigos para idosos carecem de recursos e produtos para combater o coronavírus\xa0(sergio lima/afp)\n\npublicidade\n\n\n\n\n\n \nalerta na esplanada dos ministérios. já faz uma semana que damares alves, responsável pela pasta da mulher, família e dos direitos humanos, não diz aos brasileiros o que vestir, nem discute a sexualidade de personagens de desenho animado. a última polêmica foi na semana passada, quando, em visita a uma comissão, viu uma foto de chico buarque e perguntou “eu acho que esse é um cantor, né?”.\nos dias sem polêmica da ministra preocupam o governo. sem ela e com carluxo mais recluso, quem vai tirar o foco dos problemas do brasil?\npublicado em veja de 5 de junho de 2019, edição nº 2637\n\n\n\n\nenvie sua mensagem para a seção de cartas de veja qual a sua opinião sobre o tema deste artigo? se deseja ter seu comentário publicado na edição semanal de veja, escreva para veja@abril.com.br\n\n\n\xa0\ncontinua após a publicidade\n\n\ndamares alvesgoverno bolsonarohumorleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Trump não quer gado brasileiro nos EUA e também proibiu a carne bovina | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \ntrump não quer gado brasileiro nos eua e também proibiu a carne bovina\nagora, quem votou no candidato que prestou continência à bandeira americana terá de se contentar com a estátua da liberdade da havan\n\n    por  \n      atualizado em 8 nov 2019, 09h25 - publicado em 8 nov 2019, 06h00    \n\n\n\n\n o presidente dos eua, donald trump: veto à carne brasileira\xa0(evan vucci/ap)\n\npublicidade\n\n\n\n\n\n \nbolsonaro deu a base de alcântara, tirou a necessidade de visto para americanos, falou “i love you” no pé do ouvido, e ainda assim donald trump não corresponde. depois de não indicarem o brasil para a ocde, os eua mantiveram o veto à carne brasileira, em vigência desde 2017.\n“a questão do visto comprova que ele também não quer o gado do bolsonaro”, disse um assessor da casa branca. “o trump está feliz porque não precisa fazer muro para conter brasileiros, o muro é o próprio bolsonaro.” agora, quem votou no candidato que prestou continência à bandeira americana terá de se contentar com a estátua da liberdade da havan.\narrasado, bolsonaro só ouve feminejo nos últimos dias. sua preferida é marília mendonça: “iêêê, infiel / estou te expulsando do meu coração / assuma as consequências dessa traição”. ainda assim, o brasileiro mandou mensagem a trump dizendo que está disposto a dar mais uma chance a esse amor bandido — e pediu uma reunião no salão baba-oval.\npublicado em veja de 13 de novembro de 2019, edição nº 2660\ncontinua após publicidade\n\n\ndonald trumpestados unidoshumorjair bolsonaroleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Governo pensa em restringir posse de liquidificador | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \ngoverno pensa em restringir posse de liquidificador\na ideia surgiu a partir da opinião do chefe da casa civil, onyx lorenzoni, de que o eletrodoméstico pode ser tão perigoso quanto uma arma de fogo\n\n    por  \n      18 jan 2019, 07h00    \n\n\n\n\n \xa0(evaristo sa/afp)\n\npublicidade\n\n\n\n\n\n \njá está em estudo nas reuniões ministeriais de brasília um decreto para restringir os liquidificadores nas casas brasileiras. a ideia surgiu a partir da opinião do chefe da casa civil, onyx lorenzoni, de que o eletrodoméstico pode ser tão perigoso quanto uma arma de fogo. “a gente vê criança pequena botar o dedo dentro do liquidificador e ligar o liquidificador e perder o dedinho”, informou.\npara proteger o cidadão de bem, o porte do eletroeletrônico será agora limitado. afinal, um liquidificador não serve para legítima defesa, apenas para ferir a família brasileira. o governo encomendou ainda uma pesquisa para levantar o número de mortes por liquidificadores no brasil, em especial feminicídios. vai divulgar o resultado pelo whatsapp.\npublicado em veja de 23 de janeiro de 2019, edição nº 2618\narmasgoverno bolsonarohumoronyx lorenzonileia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Tomada perto da cama ultrapassa elevador na busca pelo apartamento ideal | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\nciência \ntomada perto da cama ultrapassa elevador na busca pelo apartamento ideal\nalgumas pessoas que procuram por esse tipo de imóvel acham até que a tomada perto da cama é ainda mais importante do que a própria cama\n\n    por  \n      2 nov 2018, 07h00    \n\n\n\n\n \xa0(istock/getty images)\n\npublicidade\n\n\n\n\n\n \n\xa0\na busca por prédios com elevadores, playground, apartamentos com sol da manhã e por casas com jardim e espaço extra perdeu lugar para tomadas ao lado da cama e perto do vaso sanitário.\nnada menos do que 90% dos que procuram apartamento creditam às tomadas em locais estratégicos uma maior qualidade de vida. e 2% dos entrevistados já acham que a tomada perto da cama é ainda mais importante do que a própria cama.\n“aluguei um apartamento que fica no 12º andar, não tem elevador e possui apenas uma janela, mas a tomada na cabeceira da cama foi essencial para a minha decisão”, conta rodrigo de souza.\npublicado em veja de 7 de novembro de 2018, edição nº 2607\ncontinua após a publicidade\n\n\naluguel de imóveishumorimóveisleia mais  cientistas descobrem origem misteriosa da cerveja lager  solo amazônico pode ajudar a recuperar áreas desmatadas  corpo cósmico milhões de vezes mais brilhante que o sol desafia a físicamais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Nepotismo: Trump nomeia filho como primeiro-ministro britânico | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n conteúdo para assinantes\n\n\n\nmundo \nnepotismo: trump nomeia filho como primeiro-ministro britânico\napós a renúncia da premiê theresa may, evento que ficou conhecido como therexit, o mais alto cargo político da grã-bretanha ficou vago\n\n    por  \n      26 jul 2019, 07h00    \n\n\n\n\n o presidente americano, donald trump, e o premiê do reino unido, boris johnson: polêmica intercontinental\xa0(evan vucci/ap; max rossi/reuters)\n\npublicidade\n\n\n\n\n\n \nnão é só no brasil que o nepotismo está causando polêmica. depois que jair bolsonaro indicou seu filho eduardo para o cargo de embaixador nos eua, agora é a vez de donald trump nomear um filho para uma ocupação importante fora do país. após a renúncia da premiê theresa may, evento que ficou conhecido como therexit, o mais alto cargo político da grã-bretanha ficou vago. trump nomeou boris johnson, seu filho mais velho, para garantir que o reino unido deixe a união europeia ainda neste ano. boris quer mostrar serviço e já propôs construir um muro separando o reino unido do resto da europa. difícil vai ser erguer esse muro no meio do canal da mancha.\npublicado em veja de 31 de julho de 2019, edição nº 2645\nboris johnsondonald trumpeduardo bolsonarojair bolsonaroreino unidotheresa mayleia mais  eua e união europeia planejam ação articulada para lidar com a china  erdogan acusa oposição turca de trabalhar com biden para derrubá-lo  turquia: pesquisa mostra empate entre erdogan e rival a um dia da eleiçãomais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Bolsonaro apoia o trabalho infantil e põe governo na mão de seus filhos  | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \nbolsonaro apoia o trabalho infantil e põe governo na mão de seus filhos\xa0\nsão raros os momentos de folga, quando os meninos podem aproveitar e xingar no twitter como qualquer adolescente\n\n    por  \n      12 jul 2019, 06h30    \n\n\n\n\n jair bolsonaro com o filho carlos: desde cedo, os filhos do presidente foram obrigados a trabalhar na política\xa0(fabio rodrigues pozzebom/agência brasil/.)\n\npublicidade\n\n\n\n\n\n \no presidente jair bolsonaro está pondo em prática o seu apoio ao trabalho infantil. desde cedo seus filhos foram obrigados a trabalhar na política, ganhando salários aviltantes.\nas crianças estão expostas ao frio do ar condicionado dos gabinetes e sofrem com a alergia aos ácaros dos salões cheios de carpete. para piorar o ambiente insalubre, convivem com ratos diariamente.\nsão raros os momentos de folga, quando os meninos podem aproveitar e xingar no twitter como qualquer adolescente. o caso mais grave é do filho flávio, que além de tudo é atormentado por depósitos-fantasma.\npublicado em veja de 17 de julho de 2019, edição nº 2643\n\n\n\n\nenvie sua mensagem para a seção de cartas de veja qual a sua opinião sobre o tema deste artigo? se deseja ter seu comentário publicado na edição semanal de veja, escreva para veja@abril.com.br\n\n\n\xa0\ncontinua após a publicidade\n\n\ncarlos bolsonaroeduardo bolsonaroflávio bolsonarohumorjair bolsonaroleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,"Por abstinência sexual, governo distribuirá camisinhas de Romero Britto | VEJA","('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \npor abstinência sexual, governo distribuirá camisinhas de romero britto\niniciativa da pastora damares é conhecida como “pacote anticoito”\n\n    por  \n      atualizado em 31 jan 2020, 10h41 - publicado em 31 jan 2020, 06h00    \n\n\n\n\n \xa0(./.)\n\npublicidade\n\n\n\n\n\n \na ministra damares está promovendo uma ampla campanha de abstinência sexual em todo o brasil. segundo especialistas, o projeto pretende que o governo tenha o monopólio de, digamos, ter relações carnais com a paciência do brasileiro.\nconhecida como “pacote anticoito”, a iniciativa da pastora damares\xa0não se aplica a pastores evangélicos que são presos acusados de abusar de menores semanalmente. o projeto será tocado com o apoio do ministério da saúde, que distribuirá camisinhas com a estampa de bolsonaro, feita por romero britto — estudos mostram que estampas de britto causam mais desinteresse em sexo do que usar pochete ou trocar “mas” por “mais”.\npublicado em veja de 5 de fevereiro de 2020, edição nº 2672\nleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Exclusivo: vaza o power point da Lava-Jato sobre FHC | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \nexclusivo: vaza o power point da lava-jato sobre fhc\nno programa, o equema é reproduzido com detalhes\n\n    por  \n      21 jun 2019, 07h00    \n\n\n\n\n \xa0(//.)\n\npublicidade\n\n\n\n\n\n \npublicado em veja de 26 de junho de 2019, edição nº 2640\n\n\n\n\nenvie sua mensagem para a seção de cartas de veja qual a sua opinião sobre o tema deste artigo? se deseja ter seu comentário publicado na edição semanal de veja, escreva para veja@abril.com.br\n\n\n\xa0\nfernando henrique cardoso - fhchumoroperação lava jatovazamento de dadosleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,"Novo aplicativo oferece o filtro Bolsonaro, que deixa Rodrigo Maia bonito | VEJA","('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \nnovo aplicativo oferece o filtro bolsonaro, que deixa rodrigo maia bonito\nnos estados unidos, um produto semelhante de trump deixou muitos republicanos conservadores bem-apessoados\n\n    por  \n      19 jul 2019, 06h30    \n\n\n\n\n rodrigo maia, presidente da câmara dos deputados\xa0(cristiano mariz/veja)\n\npublicidade\n\n\n\n\n\n \na febre dos aplicativos que mudam a fisionomia dos usuários para crianças, velhos, elfos, coelhos, cachorros ou outro gênero chegou a um ponto em que a revolução será um filtro que deixa a pessoa exatamente como ela é — um aspecto que ela mesma e seus interlocutores digitais já esqueceram.\nenquanto isso não acontece, a grande novidade é o filtro que ganhou o nome do presidente bolsonaro, que tem a capacidade de deixar rodrigo maia bonito. a cada vez que o presidente brada contra a democracia, o meio ambiente ou os direitos humanos, maia fica mais atraente. quando bolsonaro anunciou que queria o filho embaixador, a papada do presidente da câmara sumiu e ele começou a se parecer com o primeiro-ministro canadense justin trudeau.\no filtro bolsonaro, na prática, tem o poder de deixar todo o centrão bonito e, em algumas situações, até os militares menos feios (e um pouco dignos de pena).\neis que esse produto que parece brasileiro de raiz também já existe em outros países. nos estados unidos, por exemplo, o filtro trump deixou muitos republicanos conservadores bem-apessoados.\npublicado em veja de 24 de julho de 2019, edição nº 2644\ncontinua após a publicidade\n\n\naplicativosdonald trumpinternetjair bolsonarorodrigo maialeia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Retrospectiva Sensacionalista | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\nrevista veja \nretrospectiva \nos momentos marcantes do ano, segundo a seção humorística \n\n    por  \n      atualizado em 27 dez 2019, 16h37 - publicado em 27 dez 2019, 05h59    \n\n\n\n\n\n \n\npublicado em veja de 1º de janeiro de 2020, edição nº 2667\nleia mais  veja essa: michelle obama, armínio fraga e leandro karnal  sobedesce: da camada de ozônio a daniel alves  veja essa: eduardo leite, príncipe harry e mia mamedemais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Civilidade no debate faz espectador mudar de canal: ‘Não é no Brasil’ | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \ncivilidade no debate faz espectador mudar de canal: ‘não é no brasil’\nos eleitores de são paulo foram surpreendidos com bruno covas e guilherme boulos\n\n    por  \n      atualizado em 19 nov 2020, 20h53 - publicado em 20 nov 2020, 06h00    \n\n\n\n\n \xa0(kelly queiroz/cnn brasil/.)\n\npublicidade\n\n\n\n\n\n \nacostumados a debates sem propostas, com acusações falsas e xingamentos, os eleitores de são paulo foram surpreendidos pela civilidade de bruno covas e guilherme boulos. “eu até mudei de canal, achei que não era no brasil”, declarou um espectador. “teve até pedido de desculpas depois, nem lembrava mais o que era isso”, comentou um seguidor nas redes sociais. segundo uma pesquisa, os espectadores ficaram mais assustados com a decência dos dois pretendentes a prefeito do que com as coisas que bolsonaro fala.\no único momento de agressividade entre os candidatos foi na disputa pelo apoio do presidente jair bolsonaro no segundo turno. boulos quer que bolsonaro apoie covas e covas quer que o presidente apoie boulos.\npublicado em veja de 25 de novembro de 2020, edição nº 2714\nleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \n\n\n\n\n\n\n\n\n\n',)",False
0,Bolsonaro volta atrás e mamata não vai mais acabar | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\npolítica \nbolsonaro volta atrás e mamata não vai mais acabar\nnos primeiros dias de governo, já ganharam cargos amigos, o filho do vice-presidente, amigos dos filhos, amiga da mulher, amigos dos amigos dos amigos\n\n    por  \n      18 jan 2019, 08h00    \n\n\n\n\n \xa0(adriano machado/reuters)\n\npublicidade\n\n\n\n\n\n \no presidente jair bolsonaro voltou atrás mais uma vez. depois desistiu e desistiu de desistir. agora é oficial: a mamata não vai mais acabar.\nnos primeiros dias de governo, já ganharam cargos amigos, o filho do vice-presidente, amigos dos filhos, amiga da mulher, amigos dos amigos dos amigos.\no presidente tuitou criticando a imprensa. em tom irônico, disse que ninguém esperava que ele chamasse inimigos. o tuíte acabou com as esperanças do pt. com tanta gente ganhando um carguinho, não seria de admirar que até lula levasse o seu.\no governo já está sendo chamado de rifa: aquela famosa “ação entre amigos”.\npublicado em veja de 23 de janeiro de 2019, edição nº 2618\ncontinua após a publicidade\n\n\nbrasilgoverno bolsonarohumorjair bolsonaroleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Febre do avatar do Facebook mostra que 2020 sempre pode piorar | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n\n\n\ncultura \nfebre do avatar do facebook mostra que 2020 sempre pode piorar\ntornou-se um vício instantâneo, provando que a humanidade jamais saiu da 5ª série\n\n    por  \n      atualizado em 8 out 2020, 17h49 - publicado em 9 out 2020, 06h00    \n\n\n\n\n \xa0(./.)\n\npublicidade\n\n\n\n\n\n \nno dia 5 de outubro, quem estava no facebook foi atropelado (e atropelou) por seus “amigos” com suas imagens em desenhos insuportavelmente fofos: os novos avatares que a rede social ofereceu aos usuários. tornou-se um vício instantâneo, provando que a humanidade jamais saiu da 5ª série e também que o documentário o\xa0dilema das redes tem razão em dizer que o mundo está perdido.\nno ranking das coisas mais infernais da internet, a multiplicação dos avatares do facebook passou à frente de ódios tradicionais, como o “bom-dia” diário com imagens de flores das tias do zap, o “me segue que eu te sigo” nos comentários e os stories de biquíni acompanhados de frases de autoajuda.\npublicado em veja de 14 de outubro de 2020, edição nº 2708\nfacebookleia mais  a tocante despedida de ana michelle soares em último livro sobre finitude  morre palmirinha, ícone da culinária na tv, aos 91 anos  coleção de peças de freddie mercury ilumina uma vida sem concessõesmais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
0,Exclusivo: vazamos a agenda do presidente | VEJA,"('\n\n\n\n\n\n\n                        por redação \nsiga\n \n\n\n\n conteúdo para assinantes\n\n\n\npolítica \nexclusivo: vazamos a agenda do presidente\nhackers do  tiveram acesso a um dia típico de bolsonaro\n\n    por  \n      26 jul 2019, 07h00    \n\n\n\n\n o presidente jair bolsonaro: prova de que é trabalhador\xa0(crisitiano mariz/veja)\n\npublicidade\n\n\n\n\n\n \nnum mesmo dia, bolsonaro foi preconceituoso com o povo nordestino, disse que não existe fome no país e chamou uma jornalista torturada de mentirosa. prova de que o homem é trabalhador. nossos hackers tiveram acesso a um outro dia típico da agenda presidencial:\n\npublicado em veja de 31 de julho de 2019, edição nº 2645\ngoverno bolsonarohumorjair bolsonaroleia mais  bolsonaristas pedem punição a deputado do pl que postou foto com lula  aliados pressionam lira a aceitar convocação de rui costa no plenário  enfermeira admite que emprestou senha para exclusão de vacina de bolsonaromais lidas1brasil pf encontra certificados de diamantes na casa de mauro cid2cultura a indireta de rodrigo bocardi a luciano hang durante telejornal da globo3cultura o primeiro grande acerto de walcyr carrasco em ‘terra e paixão’4cultura o mais novo climão entre patrícia poeta e manoel soares no ‘encontro’5brasil pf acha cartão de crédito de bolsonaro e papéis sobre atos golpistas \n\npublicidade\n\n\n\n\n\n\n\n\nrecomendadas\n\nrecomendado por\n\n \nskipads by \n\n\n\n\n\n\n\n\n',)",False
