RESUMO,TEXTO,LABEL
0,É falso que vídeo mostra protesto do MST em obra inaugurada por Bolsonaro em PE,Localização. Placa da Aeroton Steel e logo na camiseta de manifestantes atestam que imagens foram gravadas na África do Sul.,True
0,É falso que vídeo mostra protesto do MST em obra inaugurada por Bolsonaro em PE,Localização. Placa da Aeroton Steel e logo na camiseta de manifestantes atestam que imagens foram gravadas na África do Sul.,True
0,É falso que vídeo mostra protesto do MST em obra inaugurada por Bolsonaro em PE,"Esta peça de desinformação passou a circular nas redes após o presidente Jair Bolsonaro ter sido criticado por inaugurar no dia 21 de outubro uma obra hídrica em Sertânia sem que ela pudesse entregar água. O vídeo descontextualizado foi utilizado, então, para sugerir que o MST teria sido o responsável por impedir o funcionamento da estrutura. Não há registro, no entanto, de ações do movimento na cidade durante ou após a inauguração.",True
0,É falso que vídeo mostra protesto do MST em obra inaugurada por Bolsonaro em PE,Essa peça de desinformação também foi checada pela Agência Lupa e pelo Boatos.org.,True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Passando pra lembrar que 80% das vagas, deixadas pelos “escravos cubanos”, não foram ocupadas pelos “médicos patriotas”!",False
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Voltou a circular nas redes sociais a alegação falsa de que 80% das vagas desocupadas por médicos cubanos no programa Mais Médicos não foram preenchidas por médicos brasileiros. Os dados oficiais disponíveis não sustentam essa afirmação, inicialmente publicada em 2019.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Em novembro de 2018, o governo federal lançou um edital para ocupar 8.517 vagas devido ao encerramento da parceria com Cuba. Nessa primeira chamada, 2.549 postos não foram repostos, segundo o governo informou em 20 de dezembro, resultando em 29,9% de vagas ociosas, percentual inferior ao citado pela peça de desinformação.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Já uma reportagem da Deutsche Welle de 22 de julho de 2019 dizia que, com base em informações do Ministério da Saúde, que 2.149 das 18.337 vagas do programa estavam abertas na época. O número corresponde a 25,3% da parcela de postos ocupados por cubanos (8.517 ao fim da parceria, em 2018).",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Pela nova política do programa, médicos brasileiros foram priorizados, mas os estrangeiros ainda podem participar. Para tentar uma vaga, é preciso ter diploma de graduação em medicina em uma instituição de educação superior brasileira ou possuir diploma estrangeiro revalidado no Brasil. No edital de 2018, 126 médicos estrangeiros que cumpriam esse requisito foram selecionados, segundo o Ministério da Saúde.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Um dos fatores que dificulta medições desse tipo é a alta rotatividade do programa, motivada pelas desistências. Só no primeiro mês da gestão de Bolsonaro, em 2019, ao menos 200 vagas foram devolvidas.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Relembre. Cuba anunciou a retirada de seus profissionais no dia 14 de novembro de 2018, logo após Jair Bolsonaro (sem partido), recém-eleito, dizer que iria modificar os termos de colaboração do programa. O Mais Médicos foi lançado em 2013, na gestão de Dilma Rousseff (PT), e contava com a parceria da Opas (Organização Pan-Americana de Saúde) e o governo de Cuba.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"Em 19 de novembro de 2018, a Opas anunciou que cerca de 8.300 médicos cubanos deixariam gradualmente o programa até o dia 12 de dezembro. No dia seguinte, o então presidente Michel Temer (MDB) lançou o edital. No fim do ano, foi divulgada uma nova chamada para preencher as vagas remanescentes.",True
0,Não é verdade que 80% das vagas deixadas por cubanos no Mais Médicos ficaram ociosas,"O último edital do programa, que agora se chama Mais Médicos pelo Brasil, foi divulgado em 25 de setembro de 2021, com 1.502 vagas. Na época, o Ministério da Saúde disse que o número total de profissionais — atuando em 3.727 municípios e áreas indígenas — era de 15.609.",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Deputado Luiz Miranda e irmão faziam parte de um plano com Renan Calheiros para derrubar Bolsonaro, segundo revista",False
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Publicações distorcem informações ao alegar que a Veja, em reportagem veiculada na sexta-feira (22), revelou que o deputado federal Luis Miranda (DEM-DF) e o seu irmão Luis Ricardo Miranda, servidor do Ministério da Saúde, armaram plano com o senador Renan Calheiros (MDB-AL) para derrubar o presidente Jair Bolsonaro (sem partido).",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Na reportagem, que abordava os bastidores da CPI da Covid-19, a revista afirma ter sido procurada por um conselheiro do presidente, que não teve seu nome divulgado. Segundo a Veja, o auxiliar de Bolsonaro afirmou ter provas de reuniões secretas entre os irmãos Miranda e os senadores Renan Calheiros e Omar Aziz (PSD-AM), relator e presidente da comissão, respectivamente. A fonte, porém, não trouxe provas sólidas da acusação, tendo apresentado somente um vídeo que mostra um homem não identificado, de máscara facial, entrando por uma porta lateral do Congresso.",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Após a reportagem da Veja, o deputado negou relação com Calheiros e Aziz e disse que só os conheceu às vésperas do depoimento na CPI. Ele também disse que irá acionar a PF (Polícia Federal) para que apure o que considera ser uma espionagem contra ele.",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Antes da CPI, o MPF (Ministério Público Federal) investigava um suposto favorecimento do Ministério da Saúde, durante a gestão do ex-ministro Eduardo Pazuello, à empresa Precisa Medicamentos, representante do laboratório indiano Bharat Biotech, que fabrica o imunizante Covaxin. Havia a suspeita de pressões atípicas da cúpula da pasta em áreas técnicas para a aquisição de 20 milhões de doses, no valor de R$ 1,6 bilhão. O custo final por dose era 1.000% maior do que o estimado pela Bharat Biotech em agosto de 2020.",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Em 18 de junho, a Folha de S. Paulo divulgou o depoimento do servidor do Ministério da Saúde, Luis Ricardo Miranda, ao MPF. Ele alegou ter sofrido pressão para aprovar os documentos referentes à aquisição do imunizante. As pressões teriam partido do ex-coordenador geral de insumos estratégicos do Ministério da Saúde, Alex Leal Marinho, e do ex-diretor de logística, Roberto Ferreira Dias. O depoimento dos irmãos Miranda à CPI ocorreu em 25 de junho.",True
0,Reportagem da 'Veja' não comprova que irmãos Miranda e Renan armaram plano contra Bolsonaro,"Luis Ricardo disse que levou a situação ao irmão, que teria repassado as denúncias ao presidente Jair Bolsonaro. Segundo o deputado, o mandatário disse que acionaria a PF, o que não aconteceu. Em julho, a PGR (Procuradoria Geral da República) pediu ao STF (Supremo Tribunal Federal) a abertura de inquérito para investigar a conduta de Bolsonaro no caso.

Outro lado. A informação distorcida sobre a reportagem da Veja foi veiculada pelo site bolsonarista Terra Brasil Notícias. Procurados por Aos Fatos, os responsáveis pela página insistiram na versão que publicaram e disseram ter seguido apenas “a lógica da revista e, analisando os fatos, chegamos a essa conclusão hipotética”.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"4 meses atrás eu disse para os meus amigos que a Pfizer estava querendo patentear a IVERMECTINA para vender com outro nome e vender mais caro. E não deu outra. Problema resolvido: Pfizer lança “Pfizermectine” para profilaxia da Covid. (Vulgo “tratamento precoce”). A partir do lançamento deste clone da Ivermectina, o tratamento precoce da Covid-19 “milagrosamente” passará de um remédio demonizado para incentivado. Quem viver, verá.",False
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Postagens nas redes sociais enganam ao alegar que a Pfizer lançou um “clone da ivermectina” para prevenir a Covid-19. A farmacêutica atualmente testa dois medicamentos com esse objetivo, mas nenhum deles é semelhante ao vermífugo, segundo a empresa.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Um deles é o antirretroviral ritonavir, administrado com uma molécula antiviral. No fim de setembro, a Pfizer havia anunciado o início das fases 2 e 3 das pesquisas para prevenção sintomática — quando as medicações começam a ser testadas em voluntários — após estudos em laboratório. O laboratório espera concluir essa etapa em 25 de dezembro e publicar os resultados em 2022.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Segundo o Clinical Trials, plataforma mundial de registro para ensaios clínicos, a Pfizer conduz 108 estudos relacionados à Covid-19, entre testes com a vacina e medicamentos. A ivermectina não consta entre as substâncias investigadas.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Ana Paula Hermann, professora de Farmacologia da UFRGS (Universidade Federal do Rio Grande do Sul), explica que não existe semelhança entre a ivermectina e as substâncias testadas pela Pfizer. A ivermectina atua para matar parasitas em organismos, enquanto os antirretrovirais têm o objetivo de atingir a proteína do vírus SarS-CoV-2, que transmite a Covid-19. “São moléculas específicas que têm um alvo específico. Não é abrangente como a ivermectina”, diz Hermann.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"A Pfizer também afirmou que solicitou à Anvisa (Agência Nacional de Vigilância Sanitária) autorização emergencial para o uso do tofacitinibe (Xeljanz) para tratamento da pneumonia causada pela Covid-19. O medicamento fabricado pela própria farmacêutica é usado no Brasil para tratar artrite reumatóide, artrite psoriásica e retocolite ulcerativa. Também não há semelhança entre este medicamento e a ivermectina.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"A OMS (Organização Mundial da Saúde), a Anvisa (Agência Nacional de Vigilância Sanitária), a FDA (Food and Drug Administration, órgão regulador americano), a EMA (European Medicines Agency, da União Europeia) e a Merck, fabricante nos EUA, não recomendam o uso de ivermectina para tratar ou prevenir sintomas da Covid-19.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Patente. As postagens também enganam ao afirmar que a Pfizer não obteve a patente da ivermectina. O vermífugo já está em domínio público, ou seja, qualquer instituição pode fabricá-la. No Brasil, quatro empresas produzem o medicamento: Vitamedic, Germed, Nova Química e Legrand Pharma. A droga é indicada por todos esses laboratórios no tratamento de verminoses, ácaros e piolhos.",True
0,É falso que Pfizer lançou remédio contra Covid-19 que copia ivermectina,"Em buscas no Latipat, banco de informações sobre patentes, Aos Fatos encontrou apenas um registro em nome da Pfizer a respeito de uma substância antiparasitária que contém ivermectina entre os componentes. Entretanto, o registro é do ano 2000, muito anterior à pandemia. No site Drugbank, que reúne informações sobre remédios, a Pfizer não aparece entre as instituições que têm patentes de produtos com ivermectina nos EUA.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"Enquanto Arcebispo de Aparecida Dom Orlando Brandes faz sermão de que não precisamos de "" ARMINHA"", e Exército Brasileiro de Jair Messias levou 300 toneladas de comida para o povo daquela cidade que vive em volta da Basílica Católica",False
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"Postagens nas redes enganam ao usar uma foto de doação de alimentos promovida pela Prefeitura de Itu (SP) em abril de 2020 como se fosse uma ação beneficente do Exército em Aparecida (SP) no feriado de 12 de Outubro. A foto foi originalmente publicada no site da prefeitura e retrata militares movimentando sacolas em um caminhão.

Na ocasião, a prefeitura arrecadou 600 cestas básicas por meio de doações e contou com a ajuda do Exército para distribuí-las para famílias em situação de vulnerabilidade. Aos Fatos não conseguiu identificar o autor da foto.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,Ação social. Foto mostra auxílio de militares na distribuição de cestas básicas em Itu (SP) em abril de 2020.,True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,Ação social. Foto mostra auxílio de militares na distribuição de cestas básicas em Itu (SP) em abril de 2020.,True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"O Exército de fato participou de uma doação de 300 toneladas de alimentos em Aparecida, mas no dia 25 de março deste ano. Na época, a ação movimentou o Ceagesp (Companhia de Entrepostos e Armazéns Gerais de São Paulo) e o Exército Brasileiro, que organizaram o transporte dos donativos.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"No dia seguinte (26), mais 350 toneladas de alimentos foram doadas à Aparecida pelo projeto Brasil Fraterno, do governo federal. A entrega contou com a presença do ministro da Cidadania, João Roma, e da primeira-dama, Michelle Bolsonaro.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,mais 350 toneladas de alimentos foram doadas à Aparecida pelo projeto Brasil Fraterno,True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"O Aos Fatos não localizou nas redes sociais, no site da prefeitura e na página do Exército informações sobre novas doações de alimentos pelo Exército em Aparecida em outubro.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"Esta peça de desinformação tem sido disseminada em reação ao sermão do arcebispo de Aparecida, Dom Orlando Brandes, com críticas ao armamento da população na principal missa do feriado de 12 de outubro, dia de Nossa Senhora Aparecida, padroeira do Brasil.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"Na ocasião, Brandes afirmou que “Para ser pátria amada, não pode ser pátria armada. Para ser pátria amada, seja uma pátria sem ódio. Para ser pátria amada, uma república sem mentira e sem fake news”.",True
0,Foto não mostra doação de alimentos pelo Exército em Aparecida,"Após essa fala, outras peças desinformativas envolvendo a Igreja Católica têm sido disseminadas nas redes, como a que afirma que o Banco do Vaticano é o principal acionista da fabricante de armas italiana Beretta, conforme checou o Aos Fatos.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Dados disponibilizados pelo governo britânico mostram que os vacinados em dose dupla estão desenvolvendo a síndrome da imunodeficiência adquirida (AIDS). As análises realizadas nessas pessoas vacinadas com dose dupla relatam que seu sistema imunológico enfraquece de 3,3% a 6,4% por semana",False
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Não é verdade que relatórios do governo britânico atestam que pessoas vacinadas contra a Covid-19 perdem imunidade e desenvolvem Aids (sigla em inglês para síndrome da imunodeficiência adquirida), como vem sendo disseminado nas redes sociais.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Os textos publicados por sites como Stylo Urbano e Coletividade Evolutiva distorcem informações sobre mortalidade para chegar a essa conclusão enganosa, que não consta nos documentos citados.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Os relatórios semanais do Departamento de Saúde Pública do Reino Unido (confira aqui, aqui, aqui, aqui e aqui) avaliam a eficácia das vacinas aplicadas no país e que não fazem qualquer menção à Aids como consequência da imunização contra o Sars-CoV-2.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"A peça desinformativa insere uma coluna que não existe nos documentos originais, chamada de “reforço ou degradação do sistema imunológico”, nas tabelas sobre os casos de Covid-19 entre vacinados e não vacinados com as duas doses da Pfizer (veja abaixo o comparativo).",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Tabela fraudada. Comparativo mostra a inserção de uma coluna na tabela difundida pelas publicações (imagem inferior), que não consta nos relatórios originais do governo do Reino Unido (imagem superior).",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Tabela fraudada. Comparativo mostra a inserção de uma coluna na tabela difundida pelas publicações (imagem inferior), que não consta nos relatórios originais do governo do Reino Unido (imagem superior).",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Os percentuais da coluna fraudulenta foram calculados a partir da diferença entre as taxas de incidência de casos de Covid-19 a cada 100 mil vacinados com duas doses e não vacinados, fórmula que não serve para medir imunidade.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Segundo a doutora em imunologia pela USP (Universidade de São Paulo) Letícia Sarturi, a resposta imunológica ao longo do tempo é avaliada pela geração de células de memória (como linfócitos T e B) e o nível de anticorpos produzido por elas, informações que não constam no relatório do departamento de saúde britânico.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Além disso, os números de casos entre vacinados não podem ser atribuídos à perda da imunidade, pois existem outros fatores — como, por exemplo, a crescente quantidade de pessoas totalmente imunizadas.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Essa hipótese, inclusive, consta em um dos documentos do departamento de saúde britânico citados nos textos. “No contexto de uma cobertura vacinal muito elevada na população, mesmo com uma vacina de alta eficácia, espera-se que ocorra uma grande proporção de casos, hospitalizações e óbitos em indivíduos vacinados, simplesmente porque uma proporção maior da população está vacinada do que não vacinada, e nenhuma vacina é 100% eficaz”, informou o órgão.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"É importante ressaltar que uma pessoa não contrai Aids pelo enfraquecimento do seu sistema imunológico, mas devido à infecção pelo vírus HIV, que se dá pelo contato direto com o sangue, sêmen ou fluidos vaginais de um indivíduo infectado. A infecção pelo HIV leva o indivíduo a perder progressivamente a imunidade celular, tornando-o suscetível a outras doenças.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"Outro lado. Procurado por Aos Fatos, o site Coletividade Evolutiva reiterou a alegação verificada como enganosa e afirmou que ""os dados são baseados nos relatórios e óbvio que os relatórios não citam a porcentagem, pois esse cálculo foi definido pela checagem dos relatórios pela mídia investigativa The Exposé"". Porém, como explicado acima, os dados do documento e o cálculo empregado pelas páginas não servem para medir níveis de imunidade em vacinados.",True
0,Relatórios do governo britânico não afirmam que vacinas contra a Covid-19 causam Aids,"O site Stylo Urbano também foi contatado, mas não respondeu até a publicação desta checagem.",True
0,Jornal Nacional não exibiu vídeo que mostra homem detido por tentar invadir Senado,"Esse vídeo passou no Jornal Nacional, só a parte que a Polícia do Planalto prende ele. Mas a parte que esse homem ameaça o Presidente Bolsonaro o Jornal Nacional não mostrou. Então faça um favor, mostre aos seus contatos a verdade que a mídia suja não mostra.",False
0,Jornal Nacional não exibiu vídeo que mostra homem detido por tentar invadir Senado,"Não é verdade que o Jornal Nacional noticiou o caso de um homem detido pela “Polícia do Planalto”, mas cortou o trecho em que ele faz ameaças de morte ao presidente Jair Bolsonaro (sem partido), como alegam as postagens checadas.",True
0,Jornal Nacional não exibiu vídeo que mostra homem detido por tentar invadir Senado,"A gravação registra um episódio ocorrido em agosto de 2019, quando um homem foi detido pela Polícia Legislativa ao tentar invadir o Senado. Nas imagens, os agentes de segurança disparam uma arma de choque contra o invasor, que Aos Fatos identificou como Victor Rafael Herzog Pinto Neves. Segundo reportagens da época, ele teria se revoltado após ser barrado e arremessou duas estruturas metálicas contra o vidro da chapelaria do prédio do Congresso Nacional.",True
0,Jornal Nacional não exibiu vídeo que mostra homem detido por tentar invadir Senado,"Outras gravações (confira aqui e aqui) em que o invasor dizia planejar esfaquear o presidente Jair Bolsonaro e matar outros políticos, como o ex-presidente Lula (PT), o ex-ministro Ciro Gomes (PDT) e o deputado federal Marco Feliciano (PL-SP) vieram à tona do episódio no Senado. Nos vídeos, ele também dizia planejar a morte de líderes religiosos católicos e evangélicos, como o bispo Edir Macedo e o missionário R.R. Soares.

Nada disso foi noticiado no Jornal Nacional, com ou sem cortes, conforme verificou o Aos Fatos, em pesquisa no site do telejornal e por meio de mecanismos de busca. Entre os veículos do Grupo Globo, o caso foi publicado apenas no site G1 (confira aqui e aqui).",True
0,Jornal Nacional não exibiu vídeo que mostra homem detido por tentar invadir Senado,"Diferentemente do que afirmam as postagens, não existe uma “Polícia do Planalto”. A segurança do Palácio do Planalto é feita alternadamente pelo RCG (Regimento da Cavalaria de Guarda) e pelo BGP (Batalhão da Guarda Presidencial).",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","Tortura é ver preso recebendo R$ 1.319,18 porque matou, roubou ou estuprou...",False
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","Este trecho da alegação do post checado faz referência ao auxílio-reclusão, que está previsto na Constituição e existe desde 1933. Porém, na realidade, quem recebe o benefício são os dependentes do detento, caso este tenha contribuído com o INSS (Instituto Nacional do Seguro Social) por pelo menos dois anos antes de ir para a prisão. Além disso, é preciso provar que o salário dele em liberdade era menor que R$ 1.503,25.",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","O custo do benefício varia a cada mês, mas, como mostram os balanços do Ministério da Economia, ele atende hoje apenas uma pequena parcela de familiares e dependentes de presos. Em julho de 2021, último dado disponível, foram pagos 522 auxílios, no valor médio de R$ 1.303,41. Em junho, foram depositados 620 benefícios de, em média, R$ 1.298,61.",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","Não existe um valor fixo: para cada caso é feita a média aritmética das contribuições do preso ao INSS, excluídas as 20% menores. A duração do benefício também varia de acordo com a situação conjugal e com as idades dos dependentes do preso.",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","Versões semelhantes dessa peça de desinformação circulam nas redes sociais desde 2018. Aos Fatos já desmentiu, por exemplo, que o auxílio seria criação do PT e que o ministro da Economia, Paulo Guedes, anunciou o fim do benefício no início do governo Bolsonaro.",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18",anunciou o fim do benefício no início do governo Bolsonaro,True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","... e um aposentado que trabalhou 35 anos recebendo R$ 954,00.",False
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","A quantia citada na peça desinformativa como paga ao aposentado também está errada, pois fica abaixo do valor mínimo de um benefício previdenciário, que é o salário mínimo vigente. O piso do INSS é de R$ 1.100 e o valor máximo concedido, de R$ 6.433,57.",True
0,"Não é verdade que presos recebem benefício mensal de R$ 1.319,18","valor mínimo de um benefício previdenciário, que é o salário mínimo vigente",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"(...) NOVAS MULTAS VALENDO A PARTIR DE HOJE: Proibido o uso de películas escuras multa R$970.70 (Mais a retirada). Farol ou lanterna queimada multa R$ 910.15 (Por lâmpada). Pneus ruins multa R$ 960.65 (Por cada pneu ruim). Limpador de vidros multa R$1.202.12. Carro em estado ruim, multa R$ 1.340,89 (+Apreensão do veiculo). Fumar guiando multa R$ 993.70. Não parada para pedestres andando ou não pela faixa, multa R$1.358.98. Insultos entre motoristas flagrados por qualquer Agente de Trânsito, multa R$907.23. Som alto, NÃO importando o horário, multa R$ 469.73. Rodas com aro maior ou menor que o fabricante do veículo, multa R$ 1.278.66. As Blitzs vão fazer a festa! Muita gente não sabe! Resolução CONTRAN N° 333 de 2016. Fica a dica! Lembrando a todos - A partir de hoje , valendo em todo o Brasil, os novos valores reajustados das multas de trânsito: Ser flagrando falando ao celular R$ 1.574,00. Furar SINAL VERMELHO foi de 825,00 para R$ 1.780,00. Ultrapassar em faixa continua ou local proibido agora é 3.915,00.",False
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"A postagem é enganosa porque o último reajuste nas multas de trânsito aconteceu em 2016, por meio da Lei nº 13.281, e não há previsão de novo aumento. Todos os valores estão incorretos no texto, que ainda traz infrações que não existem no CTB (Código de Trânsito Brasileiro).",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"As multas são classificadas pela gravidade — ocorrências leves geram um valor fixo de R$ 88,38; as médias, de R$ 130,16; as graves, R$ 195,23; e as gravíssimas, R$ 293,47.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"A esses valores podem ser aplicados multiplicadores de gravidade, que vão de duas até 60 vezes, o que não é o caso de nenhum dos exemplos citados na peça desinformativa. Uma ultrapassagem irregular renderia multa de R$ 293,47 (gravíssima) multiplicados por cinco, resultando R$ 1.467,35.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"O CTB não faz referência direta a insultos entre motoristas, fumar ao dirigir e circular com pneus ruins. Entretanto, esses atos podem se enquadrar em outras infrações, como dirigir sem atenção (artigo 169, leve), dirigir com apenas uma das mãos (artigo 252, infração média) ou carro em mau estado de conservação (artigo 230, grave).",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"Também não é citado diretamente o termo “rodas com aro maior ou menor que o fabricante do veículo”, mas há uma regra que veda a condução de um veículo com equipamento obrigatório em desacordo com o estabelecido pelo Contran (Conselho Nacional de Trânsito). A desobediência grave rende uma multa de R$ 195,23, não de R$ 1.278,66.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"ACABOU A FARRA DAS MULTINHAS DE R$68,00 - R$485,00 - R$925,00.",False
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"A postagem ainda engana ao citar que os antigos valores de multa eram de R$ 68,00, R$ 485,00 e R$ 925,00. Antes da atualização de 2016, as cifras que constavam na lei eram: R$ 53,20 (infração leve), R$ 85,13 (média), R$ 127,69 (grave) e R$ 191,54 (gravíssima, que podia ser alterada pelo fator multiplicador). Antes deste reajuste, a última revisão dos valores havia sido em 2002.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"(...) A Carteira Nacional de Habilitação (CNH) só pode ser Renovada durante o prazo de no máximo 30 dias após o seu vencimento. Após este prazo, a CNH é cancelada automaticamente, e o condutor será obrigado a prestar todos os exames novamente: Psicotécnico, Legislação e o Exame de Rua, igualzinho a uma pessoa que nunca tirou CNH. Tudo isto, sem se falar na multa para tirar novamente a CNH, que fica por volta de R$ 3.200,00, e leva, maisj ou menos, de 2 a 3 meses. REPASSEM para que ninguém seja pego desprevenido.",False
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"Não é verdade que a CNH (Carteira Nacional de Habilitação) só pode ser renovada em até 30 dias após o vencimento e que, após esse prazo, o documento é cancelado. O CTB determina multa caso a pessoa esteja dirigindo com carteira vencida ou cassada há mais de um mês. A multa, gravíssima, é de R$ 293,47.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,"O motorista não é multado ao emitir novamente a CNH, mas, se o documento tiver sido cassado, é necessário passar novamente pelos processos de habilitação — o que implica em gastos com aulas teóricas, práticas, exames médicos, psicotécnico e simulador, além das taxas do Detran.",True
0,Lista com supostos novos valores de multas de trânsito no Brasil é falsa,Esta peça de desinformação também foi checada pela Lupa.,True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,MST e MTST destruíram 500 casas populares construídas pelo Governo Bolsonaro no interior de Pernambuco e que seriam entregues à população de baixa renda,False
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"Postagens nas redes sociais enganam ao afirmar que MST e MTST destruíram imóveis do Residencial Cruzeiro, um conjunto habitacional em Santa Cruz do Capibaribe (PE). A PF (Polícia Federal) em Caruaru (PE) informou que não há indícios de participação dos dois movimentos sociais na ocupação e na depredação das casas, que começaram a ser construídas em 2017, ainda na gestão do ex-presidente Michel Temer (MDB).",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"Segundo o delegado Guilherme Figueiredo Silva, responsável pela investigação, os invasores seriam moradores da região, inclusive selecionados para ganhar um dos imóveis. ""A depredação das casas ainda está em fase de investigação, mas, de antemão, não há indício de envolvimento desses movimentos sociais [MST e MTST]”, afirmou.",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"O Residencial Cruzeiro foi invadido em 29 de agosto, e a Justiça determinou a reintegração de posse em 24 de setembro. A principal onda de depredações nos imóveis ocorreu entre 9 e 11 de outubro, após a PF estabelecer prazo para a desocupação.",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"O coordenador do MTST em Santa Cruz do Capibaribe, Osiel Porfírio, negou a participação do movimento e afirmou ao Aos Fatos que a ocupação foi iniciada por uma mulher que se identifica como Jaci, que nega integrar movimentos sociais ou partidos políticos.",True
0,É falso que MST e MTST destruíram 500 casas populares em Pernambuco,"Em entrevista a um canal no YouTube, ela que disse estar envolvida há 14 anos com ocupações, e que planejou a do Residencial Cruzeiro por três meses.",True
